GloVe_2_50,HPCA_2_50,Word2Vec_2_50,GloVe_2_200,HPCA_2_200,Word2Vec_2_200,GloVe_5_50,HPCA_5_50,Word2Vec_5_50,GloVe_5_200,HPCA_5_200,Word2Vec_5_200
0.4,0.4,0.2,0.3333333333333333,0.12727272727272726,0.5,0.3055555555555556,0.16666666666666666,0.2545454545454545,0.3333333333333333,0.18181818181818182,0.21428571428571427
0.5,0.16666666666666666,0.5,0.5333333333333333,0.16666666666666666,0.5,0.06666666666666667,0.13333333333333333,0.19047619047619047,0.4,0.2,0.3333333333333333
0.3333333333333333,0.6666666666666666,0.8,0.4,0.4642857142857143,1.0,0.5,0.3333333333333333,1.0,0.19047619047619047,0.6,1.0
0.17777777777777778,0.5,0.4,0.11764705882352941,0.8333333333333334,0.8333333333333334,0.1111111111111111,0.13333333333333333,0.23809523809523808,0.08225108225108226,0.5,0.5
0.1,0.6666666666666666,0.5,0.0,0.3,0.2,0.1,0.1,0.3333333333333333,0.022222222222222223,0.0,0.3
0.4,0.23809523809523808,0.16363636363636364,0.21428571428571427,0.13333333333333333,0.4666666666666667,0.16483516483516483,0.1323529411764706,0.19444444444444445,0.05714285714285714,0.2222222222222222,0.25
0.16666666666666666,0.13333333333333333,0.10476190476190476,0.2222222222222222,0.08496732026143791,0.125,0.16363636363636364,0.07017543859649122,0.12418300653594772,0.03076923076923077,0.06521739130434782,0.09941520467836257
0.5,0.3,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.2,0.0,0.16666666666666666,0.03571428571428571,0.3333333333333333
0.5,0.2777777777777778,0.8333333333333334,0.6,0.19047619047619047,0.6666666666666666,0.7,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.5
0.2,0.047619047619047616,0.14545454545454545,0.25,0.0989010989010989,0.2,0.18181818181818182,0.07142857142857142,0.17857142857142858,0.2777777777777778,0.13333333333333333,0.14545454545454545
0.16666666666666666,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.3,0.16666666666666666,0.0,0.2,0.16666666666666666
0.0,0.0,0.1,0.0,0.05128205128205128,0.09523809523809523,0.3333333333333333,0.0,0.0,0.3333333333333333,0.08333333333333333,0.14285714285714285
0.0,0.0,0.2,0.16666666666666666,0.0,0.3,0.3333333333333333,0.06666666666666667,0.0,0.1,0.1111111111111111,0.23809523809523808
0.06666666666666667,0.0,0.3333333333333333,0.1111111111111111,0.5,0.2,0.1388888888888889,0.1111111111111111,0.13333333333333333,0.05714285714285714,0.19047619047619047,0.5
0.13333333333333333,0.16666666666666666,0.5,0.2,0.6666666666666666,0.0,0.1,0.1,0.3333333333333333,0.4,0.2,0.0
0.5,0.6,0.24761904761904763,0.3055555555555556,0.1,0.16993464052287582,0.26666666666666666,0.2,0.0989010989010989,0.08333333333333333,0.1388888888888889,0.07
0.2,0.1,0.0,0.09166666666666666,0.0,0.3333333333333333,0.1111111111111111,0.3,0.3,0.06666666666666667,0.3,0.3333333333333333
0.07142857142857142,0.16666666666666666,0.0,0.08571428571428572,0.1,0.0,0.10714285714285714,0.13333333333333333,0.21428571428571427,0.11695906432748537,0.09090909090909091,0.3333333333333333
0.09523809523809523,0.06666666666666667,0.03571428571428571,0.07575757575757576,0.2,0.2,0.02564102564102564,0.027777777777777776,0.13333333333333333,0.026143790849673203,0.07272727272727272,0.23809523809523808
0.6666666666666666,0.5,0.22727272727272727,0.42857142857142855,0.2222222222222222,0.21978021978021978,0.3055555555555556,0.6666666666666666,0.09166666666666666,0.18181818181818182,0.2878787878787879,0.1523809523809524
0.42857142857142855,0.36363636363636365,0.32142857142857145,0.4,0.6666666666666666,0.3333333333333333,0.28888888888888886,0.25,0.4,0.23636363636363636,0.1794871794871795,0.25
0.06666666666666667,0.0,0.0,0.13333333333333333,0.4,0.16666666666666666,0.11538461538461539,0.13333333333333333,0.19047619047619047,0.042105263157894736,0.10714285714285714,0.1
0.16666666666666666,0.047619047619047616,0.0,0.2,0.16666666666666666,0.0,0.0,0.3,0.5,0.10714285714285714,0.13333333333333333,0.2
0.0661764705882353,0.15384615384615385,0.2727272727272727,0.015966386554621848,0.11956521739130435,0.19047619047619047,0.043333333333333335,0.06842105263157895,0.08888888888888889,0.01295816364309515,0.12727272727272726,0.17857142857142858
0.2,0.4666666666666667,0.18181818181818182,0.2777777777777778,0.15384615384615385,0.3090909090909091,0.2222222222222222,0.2,0.16339869281045752,0.14102564102564102,0.24242424242424243,0.24242424242424243
0.3333333333333333,0.35714285714285715,0.42857142857142855,0.3111111111111111,0.26666666666666666,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.18181818181818182,0.23809523809523808,0.3
0.2,0.14285714285714285,0.15555555555555556,0.0,0.10989010989010989,0.08888888888888889,0.26666666666666666,0.2,0.10606060606060606,0.0,0.0641025641025641,0.05128205128205128
0.06666666666666667,0.05555555555555555,0.05555555555555555,0.06593406593406594,0.0285204991087344,0.09090909090909091,0.09090909090909091,0.07142857142857142,0.09523809523809523,0.047619047619047616,0.08088235294117647,0.10909090909090909
0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.16666666666666666,0.2,0.3,0.2857142857142857,0.09523809523809523,0.14545454545454545,0.19047619047619047
0.13333333333333333,0.2,0.5,0.10606060606060606,0.16666666666666666,0.3333333333333333,0.10909090909090909,0.35714285714285715,0.6666666666666666,0.05,0.4666666666666667,0.5
0.26666666666666666,0.3,0.6,0.2,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.1,0.1,0.3333333333333333
0.21428571428571427,0.16666666666666666,0.2,0.11764705882352941,0.4,0.09523809523809523,0.19047619047619047,0.26666666666666666,0.2,0.14102564102564102,0.5,0.1
0.1,0.2,0.08888888888888889,0.10714285714285714,0.07272727272727272,0.07142857142857142,0.3,0.09523809523809523,0.06666666666666667,0.05555555555555555,0.03333333333333333,0.06666666666666667
0.3333333333333333,0.5,0.2857142857142857,0.15151515151515152,0.8333333333333334,0.10909090909090909,0.38095238095238093,0.2087912087912088,0.16666666666666666,0.17582417582417584,0.1282051282051282,0.1
0.16666666666666666,0.2,0.07142857142857142,0.2,0.03636363636363636,0.21428571428571427,0.1,0.13333333333333333,0.0,0.19444444444444445,0.07142857142857142,0.23809523809523808
0.16666666666666666,0.09523809523809523,0.2,0.2,0.1111111111111111,0.26666666666666666,0.13333333333333333,0.14285714285714285,0.10909090909090909,0.027777777777777776,0.17857142857142858,0.16666666666666666
0.0,0.19230769230769232,0.07575757575757576,0.13333333333333333,0.2222222222222222,0.09090909090909091,0.3333333333333333,0.12087912087912088,0.030303030303030304,0.0,0.05263157894736842,0.05228758169934641
0.5,0.6,0.3333333333333333,0.7,0.47619047619047616,0.6,0.6666666666666666,0.7,0.4666666666666667,0.8,0.47619047619047616,0.7
0.0,0.1,0.0,0.0,0.06666666666666667,0.09523809523809523,0.0,0.16666666666666666,0.0,0.3,0.23809523809523808,0.12727272727272726
0.19444444444444445,0.0,0.06666666666666667,0.2,0.07142857142857142,0.14285714285714285,0.2222222222222222,0.09473684210526316,0.13333333333333333,0.10606060606060606,0.2857142857142857,0.09090909090909091
0.21428571428571427,0.10714285714285714,0.3333333333333333,0.2,0.3333333333333333,0.5,0.1111111111111111,0.14285714285714285,0.1,0.14285714285714285,0.06666666666666667,0.16666666666666666
0.0989010989010989,0.16666666666666666,0.0,0.021256038647342997,0.0,0.0,0.06666666666666667,0.2,0.047619047619047616,0.011622180636265144,0.5,0.3333333333333333
0.14285714285714285,0.16666666666666666,0.26666666666666666,0.06666666666666667,0.054945054945054944,0.14166666666666666,0.1388888888888889,0.14285714285714285,0.19047619047619047,0.1282051282051282,0.14285714285714285,0.16363636363636364
0.08888888888888889,0.1388888888888889,0.3,0.09523809523809523,0.2,0.16666666666666666,0.26666666666666666,0.11666666666666667,0.17777777777777778,0.10256410256410256,0.23636363636363636,0.3333333333333333
0.14285714285714285,0.2222222222222222,0.17857142857142858,0.0,0.2,0.2857142857142857,0.16666666666666666,0.2,0.2222222222222222,0.1,0.06666666666666667,0.21428571428571427
0.1,0.26666666666666666,0.047619047619047616,0.16666666666666666,0.17857142857142858,0.16666666666666666,0.0,0.4,0.21428571428571427,0.6666666666666666,0.21428571428571427,0.07142857142857142
0.07368421052631578,0.03571428571428571,0.0935672514619883,0.01968851013811343,0.19444444444444445,0.041811846689895474,0.08695652173913043,0.11666666666666667,0.05517241379310345,0.020804114071996258,0.08791208791208792,0.04354136429608128
0.3333333333333333,0.1,0.5,0.32142857142857145,0.16666666666666666,0.1,0.1,0.13333333333333333,0.1,0.19047619047619047,0.17857142857142858,0.23809523809523808
0.08333333333333333,0.06666666666666667,0.2,0.14285714285714285,0.03571428571428571,0.1,0.06593406593406594,0.047619047619047616,0.06666666666666667,0.17777777777777778,0.05138339920948617,0.0
0.3333333333333333,0.9,0.4642857142857143,0.4444444444444444,0.6,0.4,0.3611111111111111,0.8,0.4642857142857143,0.5,0.3333333333333333,0.7
0.5,0.5,0.4,0.38181818181818183,0.3111111111111111,0.5,0.5,0.5714285714285714,0.7,0.24242424242424243,0.38095238095238093,0.4
0.10714285714285714,0.4,0.4,0.15555555555555556,0.5,0.3333333333333333,0.11538461538461539,0.3333333333333333,0.23809523809523808,0.10833333333333334,0.2,0.6
0.06666666666666667,0.3333333333333333,0.1,0.0,0.17857142857142858,0.16666666666666666,0.09523809523809523,0.25,0.12727272727272726,0.14285714285714285,0.19166666666666668,0.19047619047619047
0.2,0.07142857142857142,0.15151515151515152,0.10714285714285714,0.09523809523809523,0.06315789473684211,0.13333333333333333,0.04678362573099415,0.06666666666666667,0.0457516339869281,0.08791208791208792,0.03896103896103896
0.8333333333333334,1.0,0.42857142857142855,0.7,1.0,0.4,0.8333333333333334,1.0,0.6,0.7,1.0,0.5333333333333333
0.0,0.14285714285714285,0.26666666666666666,0.13186813186813187,0.1111111111111111,0.1111111111111111,0.0,0.2,0.2,0.0761904761904762,0.15151515151515152,0.16666666666666666
0.47619047619047616,0.6666666666666666,0.5333333333333333,0.9,0.7,0.5333333333333333,0.47619047619047616,0.6666666666666666,0.8,0.6666666666666666,0.6,0.6
0.0,0.09090909090909091,0.13333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.1,0.1,0.0,0.1,0.09523809523809523,0.1
0.3333333333333333,0.0,0.08333333333333333,0.3333333333333333,0.009523809523809525,0.14285714285714285,0.5,0.1,0.10714285714285714,0.0,0.10714285714285714,0.09523809523809523
0.0,0.13333333333333333,0.1,0.16666666666666666,0.1388888888888889,0.13333333333333333,0.0,0.0,0.1,0.0,0.06666666666666667,0.06666666666666667
0.06521739130434782,0.20952380952380953,0.12380952380952381,0.03565166569257744,0.06060606060606061,0.025912215758857746,0.1038961038961039,0.1368421052631579,0.07195121951219512,0.019356196086682095,0.05426356589147287,0.04995374653098982
0.7,0.7333333333333333,0.4,0.9,0.7,0.4666666666666667,0.8333333333333334,0.8,1.0,0.6666666666666666,0.7,0.7
0.0,0.09523809523809523,0.1388888888888889,0.3333333333333333,0.07692307692307693,0.23809523809523808,0.16666666666666666,0.2,0.18181818181818182,0.3,0.09090909090909091,0.19230769230769232
0.42857142857142855,0.4222222222222222,0.3,1.0,0.38095238095238093,0.2222222222222222,0.5333333333333333,0.41818181818181815,0.4,0.39285714285714285,0.42857142857142855,0.4666666666666667
0.0,0.0,0.1,0.16666666666666666,0.16666666666666666,0.07575757575757576,0.19047619047619047,0.14285714285714285,0.10909090909090909,0.13333333333333333,0.05714285714285714,0.021505376344086023
0.14285714285714285,0.2,0.06666666666666667,0.05982905982905983,0.23809523809523808,0.14285714285714285,0.10476190476190476,0.10714285714285714,0.23809523809523808,0.04497354497354497,0.16666666666666666,0.12121212121212122
0.5,0.4,0.8333333333333334,0.1282051282051282,0.1282051282051282,0.6,0.6,0.32142857142857145,0.16666666666666666,0.21428571428571427,0.17777777777777778,0.4
0.0,0.3,0.1,0.16666666666666666,0.0,0.08333333333333333,0.0,0.16666666666666666,0.10714285714285714,0.2,0.4,0.10714285714285714
0.047619047619047616,0.13333333333333333,0.07575757575757576,0.05555555555555555,0.025,0.02564102564102564,0.03571428571428571,0.03296703296703297,0.041666666666666664,0.04736842105263158,0.05228758169934641,0.06060606060606061
0.5,0.4,0.6,0.1282051282051282,0.6,0.7,0.3333333333333333,0.09523809523809523,0.6,0.058333333333333334,0.5,0.7
0.8333333333333334,0.6666666666666666,0.2,0.23809523809523808,0.4666666666666667,0.5,0.4,0.5,0.5,0.15151515151515152,0.6666666666666666,0.3333333333333333
0.8333333333333334,0.5333333333333333,0.47619047619047616,1.0,0.2857142857142857,0.5333333333333333,0.8333333333333334,1.0,0.8,0.6666666666666666,0.5,0.4666666666666667
0.6666666666666666,0.8,0.5,0.8,0.9,0.3333333333333333,0.5238095238095238,0.8,0.4444444444444444,0.6190476190476191,0.5333333333333333,0.23809523809523808
0.3333333333333333,0.16666666666666666,0.5,0.2,0.0,0.13333333333333333,0.3333333333333333,0.19047619047619047,0.26666666666666666,0.17857142857142858,0.14285714285714285,0.21428571428571427
0.05555555555555555,0.03571428571428571,0.047619047619047616,0.1,0.13333333333333333,0.4,0.21428571428571427,0.1111111111111111,0.09523809523809523,0.07142857142857142,0.13333333333333333,0.09523809523809523
0.4,0.1,0.09523809523809523,0.17857142857142858,0.2,0.3,0.16666666666666666,0.13333333333333333,0.14285714285714285,0.05454545454545454,0.09523809523809523,0.13333333333333333
0.8,0.5714285714285714,0.5333333333333333,1.0,0.2777777777777778,1.0,0.6,0.6,0.5238095238095238,0.8,0.6666666666666666,0.5
0.6,0.9,0.42857142857142855,0.7142857142857143,0.6666666666666666,0.3055555555555556,0.7,0.9,0.5357142857142857,0.4,0.47619047619047616,0.7
